mich,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,
a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,30.0,-5,
b,3e23e8160039594a33894f6564e1b1348bbd7a0088d42c4acb73eeaed59c009d,
c,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,
d,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,
kelly,4ca6f6d5a544bf57c323657ad33aae1a019c775518cf4414beedb86962aea7c1,
Kelly,f8df5ea1720f668353648715218dbbbbea426cb24f9ad57310a75da198ca4e18,
bond,8fb38430e9fd63d40d42070c9f7ff82cf329a9b110a8ead70a34cd5ee92ee84c,
m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,
w,50e721e49c013f00c62cf59f2163542a9d8df02464efeb615d31051b0fddc326,
isabel,6beb4a4b5426a2ffc268fb978a51310d2c0bee1f991874f70dcb2bf7666faa52,
k,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,
e,3f79bb7b435b05321651daefd374cdc681dc06faa65e374e38337b88ca046dea,
Winnie,7dd4a2b25d1467938ca35de78d0a61c3bc995c4656c51c8e14811a5b47f4cf2f,
d,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,
z, 594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,30.0,-5,
